preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_1fb1phy,nebenrolle,13,7,0.480217,QUIET_NEAR_PAXG2025_1H,0.230769,QUIET_NEAR_PAXG2025_1H:3;BTC_LONG_2024_5M_QUIET:2;DOGE_1H_B:2;FOLLOW_KAS_2024_5M_2000:2;SOL_10K_A:2;FOLLOW_EQ10K_TRX_2024_5M:1;REAL_FOLLOW_SOL_6000:1,quiet:5;other:3;sol:3;doge:2,0.14065,0.037566,0.093879,0.622469,0.384615,0.0,0.0,0.0,0.384615,0.961012
dio_mcm_episode_169719n,nebenrolle,9,9,0.654338,BTC_STRESS_2025_5M,0.111111,BTC_STRESS_2025_5M:1;DOGE_1H_B:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_SOL_ALTSEQ_A:1,other:3;sol:2;stress:1;doge:1;paxg:1;xrp:1,0.140241,0.075721,0.068429,0.623041,0.0,0.111111,0.0,0.111111,0.333333,0.935945
dio_mcm_episode_1ekutmp,nebenrolle,31,5,0.715296,FOLLOW_EQ10K_TRX_2024_5M,0.354839,FOLLOW_EQ10K_TRX_2024_5M:11;FOLLOW_EQ10K_DOGE_2024_5M:7;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:3,other:19;doge:7;xrp:5,0.138865,0.036656,0.205169,0.595119,0.0,0.0,0.0,0.0,0.612903,0.846837
dio_mcm_episode_1vfiwqb,nebenrolle,17,7,0.519502,FOLLOW_EQ10K_XLM_2024_5M,0.294118,FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;REAL_FOLLOW_SOL_6000:1,other:8;xrp:5;doge:2;stress:1;sol:1,0.138538,0.059253,0.126878,0.603537,0.0,0.058824,0.0,0.058824,0.470588,0.807575
dio_mcm_episode_1qbxuu8,nebenrolle,39,4,0.751727,FOLLOW_EQ10K_DOGE_2024_5M,0.384615,FOLLOW_EQ10K_DOGE_2024_5M:15;FOLLOW_EQ10K_XRP_2024_5M:14;FOLLOW_EQ10K_TRX_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:4,doge:15;xrp:14;other:10,0.136698,0.039256,0.139524,0.601452,0.0,0.0,0.0,0.0,0.384615,0.986921
dio_mcm_episode_1avuyqc,nebenrolle,19,6,0.8489,REAL_TIME_2024_SOL_ALTSEQ_A,0.368421,REAL_TIME_2024_SOL_ALTSEQ_A:7;PAXG_1846_A:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_PAXG:2;REAL_FOLLOW_XRP_6000:1,sol:7;paxg:5;doge:3;btc:3;xrp:1,0.136468,0.037407,0.104384,0.611255,0.0,0.0,0.0,0.0,0.368421,0.905321
dio_mcm_episode_0goqj8y,nebenrolle,12,8,0.797806,REAL_TIME_2024_SOL_ALTSEQ_A,0.333333,REAL_TIME_2024_SOL_ALTSEQ_A:4;REAL_TIME_2024_PAXG:2;BTC_LONG_2025_5M_QUIET:1;PAXG_1846_A:1;QUIET_NEAR_BTC_1869:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1,sol:4;paxg:3;quiet:2;doge:1;xrp:1;btc:1,0.136007,0.036875,0.078061,0.614633,0.166667,0.0,0.0,0.0,0.333333,0.911189
dio_mcm_episode_159zeqh,nebenrolle,15,6,0.853359,REAL_TIME_2024_SOL_ALTSEQ_A,0.266667,REAL_TIME_2024_SOL_ALTSEQ_A:4;PAXG_1846_A:3;REAL_FOLLOW_BTC_6000:3;REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_BTC_5M:1;REAL_TIME_2024_PAXG:1,paxg:7;btc:4;sol:4,0.135198,0.036687,0.121605,0.627938,0.0,0.0,0.0,0.0,0.466667,0.965401
dio_mcm_episode_04jxate,nebenrolle,15,6,0.517496,DOGE_1H_A,0.2,DOGE_1H_A:3;QUIET_NEAR_PAXG2025_1H:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2024_BTC_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:6;quiet:3;btc:3;paxg:2;sol:1,0.134123,0.034461,0.104232,0.627938,0.2,0.0,0.0,0.0,0.4,0.906827
dio_mcm_episode_1chjpo0,nebenrolle,15,6,0.823802,BTC_LONG_2025_5M_QUIET,0.2,BTC_LONG_2025_5M_QUIET:3;FOLLOW_EQ10K_PEPE_2024_5M:3;QUIET_NEAR_BTC_1869:3;REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_BTC_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:1,quiet:6;other:3;paxg:3;btc:2;sol:1,0.134123,0.034461,0.104232,0.627938,0.4,0.0,0.0,0.0,0.4,0.906827
dio_mcm_episode_0m2pnpt,nebenrolle,14,7,0.520512,REAL_FOLLOW_XRP_6000,0.357143,REAL_FOLLOW_XRP_6000:5;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_PEPE_2024_5M:2;QUIET_NEAR_PAXG2024_1H:2;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_TIME_2024_BTC_5M:1,xrp:5;other:4;doge:2;quiet:2;btc:1,0.134068,0.036739,0.089692,0.617239,0.142857,0.0,0.0,0.0,0.357143,0.913444
dio_mcm_episode_13486kt,nebenrolle,18,7,0.469101,FOLLOW_EQ10K_DOGE_2024_5M,0.277778,FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_PEPE_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1,other:11;doge:5;paxg:1;xrp:1,0.133297,0.031074,0.168089,0.599503,0.0,0.0,0.0,0.0,0.611111,0.705424
dio_mcm_episode_1yi3qg8,nebenrolle,13,7,0.482087,FOLLOW_EQ10K_DOGE_2024_5M,0.307692,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;XRP_1H_A:2;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;REAL_FOLLOW_XRP_6000:1,other:5;doge:4;xrp:3;stress:1,0.132856,0.064561,0.093879,0.622469,0.0,0.076923,0.0,0.076923,0.384615,0.913123
dio_mcm_episode_1wep5t1,nebenrolle,22,5,0.533536,FOLLOW_EQ10K_TRX_2024_5M,0.318182,FOLLOW_EQ10K_TRX_2024_5M:7;FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:1,other:12;doge:5;xrp:5,0.13194,0.03561,0.164356,0.619321,0.0,0.0,0.0,0.0,0.545455,0.913949
dio_mcm_episode_0xg6rjf,nebenrolle,16,6,0.44487,FOLLOW_EQ10K_KAS_2024_5M,0.25,FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:1;SOL_10K_A:1,other:7;xrp:4;doge:3;paxg:1;sol:1,0.130329,0.033088,0.116721,0.623383,0.0,0.0,0.0,0.0,0.4375,0.850415
dio_mcm_episode_0wdly36,nebenrolle,24,5,0.813944,FOLLOW_EQ10K_KAS_2024_5M,0.375,FOLLOW_EQ10K_KAS_2024_5M:9;FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:2,other:14;doge:5;xrp:5,0.130104,0.035297,0.180717,0.613181,0.0,0.0,0.0,0.0,0.583333,0.881116
dio_mcm_episode_1tlnw1j,nebenrolle,12,7,0.53542,FOLLOW_EQ10K_XLM_2024_5M,0.25,FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_TIME_2024_BTC_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;REAL_FOLLOW_SOL_6000:1,other:5;xrp:3;btc:2;paxg:1;sol:1,0.129474,0.03351,0.098529,0.628118,0.0,0.0,0.0,0.0,0.416667,0.884862
dio_mcm_episode_127vzyf,nebenrolle,8,8,0.498884,BTC_10K_A,0.125,BTC_10K_A:1;BTC_FIELD_QUIET_03:1;BTC_SHIFT_2025_30M_10000_11000:1;DOGE_1H_A:1;FOLLOW_PAXG_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1;REAL_TIME_2024_PAXG:1,btc:2;paxg:2;quiet:1;shift:1;doge:1;xrp:1,0.127195,0.073392,0.048993,0.643248,0.125,0.0,0.125,0.125,0.25,0.967132
dio_mcm_episode_07a7zoq,nebenrolle,15,6,0.851801,REAL_TIME_2024_BTC_5M,0.333333,REAL_TIME_2024_BTC_5M:5;PAXG_1846_A:3;REAL_FOLLOW_PAXG_6000:3;REAL_FOLLOW_BTC_6000:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1,btc:7;paxg:6;quiet:2,0.127028,0.034274,0.121605,0.627938,0.133333,0.0,0.0,0.0,0.466667,0.901897
dio_mcm_episode_1xo78p1,nebenrolle,21,5,0.805178,FOLLOW_EQ10K_DOGE_2024_5M,0.285714,FOLLOW_EQ10K_DOGE_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_PAXG_2024_5M:1,other:10;doge:6;xrp:4;paxg:1,0.126412,0.032446,0.141326,0.622604,0.0,0.0,0.0,0.0,0.47619,0.845467
dio_mcm_episode_0r0u3sv,nebenrolle,10,7,0.557272,FOLLOW_DOGE_2024_5M_2000,0.2,FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_XLM_2024_5M:2;REAL_FOLLOW_XRP_6000:2;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1;REAL_TIME_2024_XRP:1,xrp:4;other:3;doge:2;quiet:1,0.125029,0.032398,0.087648,0.640985,0.1,0.0,0.0,0.0,0.4,0.92322
dio_mcm_episode_0nleev0,nebenrolle,15,6,0.571176,FOLLOW_DOGE_2024_5M_2000,0.2,FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_PAXG_2024_5M:3;FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;REAL_FOLLOW_SOL_6000:2;FOLLOW_EQ10K_KAS_2024_5M:1,paxg:9;doge:3;sol:2;other:1,0.124052,0.029539,0.156349,0.627938,0.0,0.0,0.0,0.0,0.6,0.777305
dio_mcm_episode_01x8qw1,nebenrolle,13,6,0.677405,BTC_10K_A,0.307692,BTC_10K_A:4;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;SOL_10K_A:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1,btc:4;other:4;xrp:2;sol:2;doge:1,0.123603,0.033514,0.075942,0.638037,0.0,0.0,0.0,0.0,0.307692,0.931113
dio_mcm_episode_16qal3x,nebenrolle,12,6,0.765272,REAL_FOLLOW_PAXG_6000,0.25,REAL_FOLLOW_PAXG_6000:3;BTC_LONG_2025_5M_QUIET:2;FOLLOW_EQ10K_PEPE_2024_5M:2;QUIET_NEAR_BTC_1869:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;REAL_FOLLOW_BTC_6000:1,quiet:4;paxg:3;other:2;sol:2;btc:1,0.123261,0.03287,0.079703,0.643686,0.333333,0.0,0.0,0.0,0.333333,0.942631
dio_mcm_episode_0kdf1b0,nebenrolle,13,6,0.48543,BTC_LONG_2025_5M_QUIET,0.230769,BTC_LONG_2025_5M_QUIET:3;QUIET_NEAR_BTC_1869:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_SOL_ALTSEQ_A:2;DOGE_1H_A:1;FOLLOW_EQ10K_XRP_2024_5M:1,quiet:6;btc:3;sol:2;doge:1;xrp:1,0.121871,0.030814,0.113913,0.638037,0.461538,0.0,0.0,0.0,0.461538,0.856087
dio_mcm_episode_11388rh,nebenrolle,11,8,0.445842,FOLLOW_EQ10K_XLM_2024_5M,0.272727,FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_PEPE_2024_5M:2;BTC_10K_A:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_TIME_2024_SOL_ALTSEQ_A:1;SOL_10K_A:1,other:7;sol:2;btc:1;xrp:1,0.121524,0.029116,0.143807,0.620774,0.0,0.0,0.0,0.0,0.636364,0.745557
dio_mcm_episode_11d7ugg,nebenrolle,15,6,0.437685,FOLLOW_EQ10K_TRX_2024_5M,0.266667,FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:1,other:9;doge:3;xrp:2;paxg:1,0.12094,0.029539,0.156349,0.627938,0.0,0.0,0.0,0.0,0.6,0.777305
dio_mcm_episode_11dx6vi,nebenrolle,9,7,0.503145,PAXG_1846_A,0.222222,PAXG_1846_A:2;REAL_FOLLOW_DOGE_6000:2;BTC_LONG_2024_5M_QUIET:1;FOLLOW_EQ10K_PAXG_2024_5M:1;QUIET_NEAR_BTC_FIELD_01:1;QUIET_NEAR_SOL_SIDEWAYS:1;XRP_1H_A:1,quiet:3;paxg:3;doge:2;xrp:1,0.119826,0.031662,0.069698,0.648421,0.333333,0.0,0.0,0.0,0.333333,0.945531
dio_mcm_episode_0ur4u33,nebenrolle,11,6,0.480836,REAL_TIME_2024_SOL_ALTSEQ_A,0.272727,REAL_TIME_2024_SOL_ALTSEQ_A:3;BTC_LONG_2025_5M_QUIET:2;QUIET_NEAR_BTC_1869:2;REAL_TIME_2024_BTC_5M:2;BTC_1H_A:1;REAL_FOLLOW_PAXG_6000:1,quiet:4;btc:3;sol:3;paxg:1,0.117318,0.031422,0.083904,0.649826,0.363636,0.0,0.0,0.0,0.363636,0.933817
dio_mcm_episode_16oirtu,nebenrolle,8,8,0.447971,BTC_STRESS_2024_5M,0.125,BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;FOLLOW_XRP_2024_5M_2000:1,other:5;xrp:2;stress:1,0.116674,0.06839,0.122482,0.643248,0.0,0.125,0.0,0.125,0.625,0.819448
dio_mcm_episode_0hiolzy,milieurolle,800,5,0.87146,FOLLOW_EQ10K_PEPE_2024_5M,0.96125,FOLLOW_EQ10K_PEPE_2024_5M:769;QUIET_NEAR_PAXG2025_1H:15;BTC_STRESS_2025_5M:12;BTC_SHIFT_2025_30M_10000_11000:3;PAXG_1846_A:1,other:769;quiet:15;stress:12;shift:3;paxg:1,0.116297,0.025891,0.626374,0.365713,0.01875,0.015,0.00375,0.01875,0.96125,0.12728
dio_mcm_episode_1xzpklz,nebenrolle,8,7,0.497637,FOLLOW_EQ10K_DOGE_2024_5M,0.25,FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_XRP:1,other:3;xrp:3;doge:2,0.114722,0.031218,0.074207,0.656733,0.0,0.0,0.0,0.0,0.375,0.985057
dio_mcm_episode_0ys880e,nebenrolle,10,6,0.480166,BTC_1H_A,0.2,BTC_1H_A:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2025_5M:1;REAL_FOLLOW_SOL_6000:1,xrp:4;btc:2;doge:2;stress:1;sol:1,0.114506,0.060548,0.088626,0.656553,0.0,0.1,0.0,0.1,0.4,0.913865
dio_mcm_episode_0h1ysk6,nebenrolle,12,6,0.578909,FOLLOW_EQ10K_XRP_2024_5M,0.416667,FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1,xrp:6;other:4;doge:2,0.113939,0.032103,0.119555,0.643686,0.0,0.0,0.0,0.0,0.5,0.92062
dio_mcm_episode_0j5jlak,nebenrolle,10,6,0.888537,REAL_TIME_2024_SOL_ALTSEQ_A,0.3,REAL_TIME_2024_SOL_ALTSEQ_A:3;REAL_FOLLOW_BTC_6000:2;REAL_FOLLOW_DOGE_6000:2;FOLLOW_EQ10K_PEPE_2024_5M:1;PAXG_1846_A:1;REAL_TIME_2024_PAXG:1,sol:3;paxg:2;btc:2;doge:2;other:1,0.113609,0.031262,0.06647,0.656553,0.0,0.0,0.0,0.0,0.3,0.967489
dio_mcm_episode_0j53akt,nebenrolle,8,7,0.575478,FOLLOW_EQ10K_TRX_2024_5M,0.25,FOLLOW_EQ10K_TRX_2024_5M:2;BTC_LONG_2024_5M_QUIET:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_SOL_6000:1;SOL_10K_A:1,other:2;sol:2;quiet:1;doge:1;xrp:1;paxg:1,0.113582,0.03065,0.049471,0.656733,0.125,0.0,0.0,0.0,0.25,0.967132
dio_mcm_episode_17e1ecl,nebenrolle,12,5,0.530329,FOLLOW_EQ10K_PAXG_2024_5M,0.25,FOLLOW_EQ10K_PAXG_2024_5M:3;QUIET_NEAR_PAXG2025_1H:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2024_BTC_5M:2;DOGE_1H_A:1,doge:4;paxg:3;quiet:3;btc:2,0.113042,0.030682,0.080744,0.662098,0.25,0.0,0.0,0.0,0.333333,0.979574
dio_mcm_episode_0bmlxwo,nebenrolle,10,7,0.72689,FOLLOW_EQ10K_KAS_2024_5M,0.3,FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:2;BTC_10K_A:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1,other:6;xrp:3;btc:1,0.113008,0.028682,0.131471,0.640985,0.0,0.0,0.0,0.0,0.6,0.817345
dio_mcm_episode_0bwljln,nebenrolle,8,7,0.678636,FOLLOW_EQ10K_TRX_2024_5M,0.25,FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,other:3;doge:2;xrp:2;sol:1,0.112671,0.030196,0.074207,0.656733,0.0,0.0,0.0,0.0,0.375,0.95282
dio_mcm_episode_0yfvuxx,nebenrolle,9,7,0.665645,FOLLOW_EQ10K_PEPE_2024_5M,0.222222,FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1;SOL_10K_A:1,other:5;xrp:2;doge:1;sol:1,0.1119,0.027756,0.116163,0.648421,0.0,0.0,0.0,0.0,0.555556,0.828871
dio_mcm_episode_1hfm623,nebenrolle,14,5,0.871976,FOLLOW_EQ10K_XLM_2024_5M,0.285714,FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:1,other:8;xrp:4;doge:2,0.111187,0.028938,0.147005,0.651219,0.0,0.0,0.0,0.0,0.571429,0.869916
dio_mcm_episode_1g87ln1,nebenrolle,7,7,0.523823,BTC_1H_A,0.142857,BTC_1H_A:1;BTC_SHIFT_2025_30M_10000_11000:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_DOGE_6000:1,other:2;btc:1;shift:1;xrp:1;quiet:1;doge:1,0.111175,0.069601,0.052908,0.666157,0.142857,0.0,0.142857,0.142857,0.285714,0.975504
dio_mcm_episode_11q0pm1,nebenrolle,7,7,0.475336,BTC_LONG_2025_5M_QUIET,0.142857,BTC_LONG_2025_5M_QUIET:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_BTC_1869:1;REAL_TIME_2024_XRP:1,quiet:2;other:2;xrp:2;stress:1,0.11115,0.069589,0.052908,0.666157,0.285714,0.142857,0.0,0.142857,0.285714,0.975106
dio_mcm_episode_0wm1gdi,nebenrolle,8,7,0.494343,FOLLOW_EQ10K_PAXG_2024_5M,0.25,FOLLOW_EQ10K_PAXG_2024_5M:2;BTC_1H_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;PAXG_1846_A:1,paxg:3;other:2;btc:1;stress:1;doge:1,0.111117,0.067451,0.074207,0.656733,0.0,0.125,0.0,0.125,0.375,0.928383
dio_mcm_episode_0wc77sa,nebenrolle,7,7,0.495175,BTC_FIELD_QUIET_04,0.142857,BTC_FIELD_QUIET_04:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;PAXG_1846_A:1,paxg:2;other:2;quiet:1;doge:1;xrp:1,0.110398,0.028558,0.052908,0.666157,0.142857,0.0,0.0,0.0,0.285714,0.962961
dio_mcm_episode_1cbmua3,nebenrolle,15,6,0.525121,FOLLOW_EQ10K_PAXG_2024_5M,0.2,FOLLOW_EQ10K_PAXG_2024_5M:3;FOLLOW_PAXG_2024_5M_2000:3;PAXG_1846_A:3;REAL_TIME_2024_PAXG:3;DOGE_1H_A:2;XRP_1H_A:1,paxg:12;doge:2;xrp:1,0.10804,0.021713,0.208465,0.627938,0.0,0.0,0.0,0.0,0.8,0.571362
dio_mcm_episode_09k6dby,nebenrolle,12,6,0.776191,FOLLOW_EQ10K_PEPE_2024_5M,0.333333,FOLLOW_EQ10K_PEPE_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1,other:7;doge:3;paxg:1;xrp:1,0.107999,0.027044,0.13948,0.643686,0.0,0.0,0.0,0.0,0.583333,0.775549
dio_mcm_episode_0x29ikr,nebenrolle,9,6,0.612444,FOLLOW_EQ10K_DOGE_2024_5M,0.333333,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:2;BTC_LONG_2025_5M_QUIET:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;QUIET_NEAR_BTC_1869:1,doge:3;quiet:2;other:2;paxg:1;xrp:1,0.105725,0.029177,0.070476,0.663988,0.222222,0.0,0.0,0.0,0.333333,0.946265
dio_mcm_episode_05tvz8i,nebenrolle,8,6,0.524168,FOLLOW_EQ10K_TRX_2024_5M,0.25,FOLLOW_EQ10K_TRX_2024_5M:2;REAL_FOLLOW_DOGE_6000:2;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_XRP:1,other:3;xrp:3;doge:2,0.105634,0.028745,0.075035,0.672301,0.0,0.0,0.0,0.0,0.375,0.985057
dio_mcm_episode_0flz7zv,nebenrolle,11,5,0.789009,REAL_FOLLOW_PAXG_6000,0.272727,REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_SOL_ALTSEQ_A:3;BTC_LONG_2025_5M_QUIET:2;QUIET_NEAR_BTC_1869:2;REAL_FOLLOW_BTC_6000:1,quiet:4;paxg:3;sol:3;btc:1,0.10538,0.028225,0.085,0.668239,0.363636,0.0,0.0,0.0,0.363636,0.933817
dio_mcm_episode_1wlvgow,nebenrolle,8,6,0.483893,BTC_1H_B,0.25,BTC_1H_B:2;FOLLOW_EQ10K_KAS_2024_5M:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1;REAL_FOLLOW_DOGE_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,btc:2;quiet:2;other:2;doge:1;sol:1,0.104695,0.028277,0.050023,0.672301,0.25,0.0,0.0,0.0,0.25,0.969022
dio_mcm_episode_0ze0tw9,nebenrolle,16,6,0.454571,FOLLOW_EQ10K_TRX_2024_5M,0.3125,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1,other:13;xrp:2;doge:1,0.104142,0.021317,0.216768,0.623383,0.0,0.0,0.0,0.0,0.8125,0.547895
