preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_1wep5t1,nebenrolle,22,5,0.533536,FOLLOW_EQ10K_TRX_2024_5M,0.318182,FOLLOW_EQ10K_TRX_2024_5M:7;FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:1,other:12;doge:5;xrp:5,0.13194,0.03561,0.164356,0.619321,0.0,0.0,0.0,0.0,0.545455,0.913949
dio_mcm_episode_08w107d,nebenrolle,10,8,0.477891,FOLLOW_EQ10K_XLM_2024_5M,0.2,FOLLOW_EQ10K_XLM_2024_5M:2;REAL_FOLLOW_SOL_6000:2;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,other:4;sol:3;stress:1;doge:1;xrp:1,0.130397,0.069051,0.0868,0.6275,0.0,0.1,0.0,0.1,0.4,0.881353
dio_mcm_episode_0xg6rjf,nebenrolle,16,6,0.44487,FOLLOW_EQ10K_KAS_2024_5M,0.25,FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:1;SOL_10K_A:1,other:7;xrp:4;doge:3;paxg:1;sol:1,0.130329,0.033088,0.116721,0.623383,0.0,0.0,0.0,0.0,0.4375,0.850415
dio_mcm_episode_0wdly36,nebenrolle,24,5,0.813944,FOLLOW_EQ10K_KAS_2024_5M,0.375,FOLLOW_EQ10K_KAS_2024_5M:9;FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:2,other:14;doge:5;xrp:5,0.130104,0.035297,0.180717,0.613181,0.0,0.0,0.0,0.0,0.583333,0.881116
dio_mcm_episode_0jk5x97,nebenrolle,15,6,0.619002,FOLLOW_EQ10K_XLM_2024_5M,0.266667,FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_DOGE_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;QUIET_NEAR_PAXG2024_1H:1,other:6;doge:5;xrp:3;quiet:1,0.129556,0.033858,0.104232,0.627938,0.066667,0.0,0.0,0.0,0.4,0.890969
dio_mcm_episode_127vzyf,nebenrolle,8,8,0.498884,BTC_10K_A,0.125,BTC_10K_A:1;BTC_FIELD_QUIET_03:1;BTC_SHIFT_2025_30M_10000_11000:1;DOGE_1H_A:1;FOLLOW_PAXG_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1;REAL_TIME_2024_PAXG:1,btc:2;paxg:2;quiet:1;shift:1;doge:1;xrp:1,0.127195,0.073392,0.048993,0.643248,0.125,0.0,0.125,0.125,0.25,0.967132
dio_mcm_episode_07a7zoq,nebenrolle,15,6,0.851801,REAL_TIME_2024_BTC_5M,0.333333,REAL_TIME_2024_BTC_5M:5;PAXG_1846_A:3;REAL_FOLLOW_PAXG_6000:3;REAL_FOLLOW_BTC_6000:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1,btc:7;paxg:6;quiet:2,0.127028,0.034274,0.121605,0.627938,0.133333,0.0,0.0,0.0,0.466667,0.901897
dio_mcm_episode_1121lk2,nebenrolle,14,6,0.459164,FOLLOW_EQ10K_XRP_2024_5M,0.357143,FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1,xrp:5;doge:4;other:3;paxg:2,0.126915,0.03563,0.090694,0.632807,0.0,0.0,0.0,0.0,0.357143,0.962087
dio_mcm_episode_1xo78p1,nebenrolle,21,5,0.805178,FOLLOW_EQ10K_DOGE_2024_5M,0.285714,FOLLOW_EQ10K_DOGE_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_PAXG_2024_5M:1,other:10;doge:6;xrp:4;paxg:1,0.126412,0.032446,0.141326,0.622604,0.0,0.0,0.0,0.0,0.47619,0.845467
dio_mcm_episode_1vfiwqb,nebenrolle,16,6,0.522162,FOLLOW_EQ10K_XLM_2024_5M,0.3125,FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;BTC_STRESS_2024_5M:1;REAL_FOLLOW_SOL_6000:1,other:7;xrp:5;doge:2;stress:1;sol:1,0.125451,0.055537,0.116721,0.623383,0.0,0.0625,0.0,0.0625,0.4375,0.827407
dio_mcm_episode_0r0u3sv,nebenrolle,10,7,0.557272,FOLLOW_DOGE_2024_5M_2000,0.2,FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_XLM_2024_5M:2;REAL_FOLLOW_XRP_6000:2;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1;REAL_TIME_2024_XRP:1,xrp:4;other:3;doge:2;quiet:1,0.125029,0.032398,0.087648,0.640985,0.1,0.0,0.0,0.0,0.4,0.92322
dio_mcm_episode_0nleev0,nebenrolle,15,6,0.571176,FOLLOW_DOGE_2024_5M_2000,0.2,FOLLOW_DOGE_2024_5M_2000:3;FOLLOW_EQ10K_PAXG_2024_5M:3;FOLLOW_PAXG_2024_5M_2000:3;REAL_TIME_2024_PAXG:3;REAL_FOLLOW_SOL_6000:2;FOLLOW_EQ10K_KAS_2024_5M:1,paxg:9;doge:3;sol:2;other:1,0.124052,0.029539,0.156349,0.627938,0.0,0.0,0.0,0.0,0.6,0.777305
dio_mcm_episode_01x8qw1,nebenrolle,13,6,0.677405,BTC_10K_A,0.307692,BTC_10K_A:4;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;SOL_10K_A:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1,btc:4;other:4;xrp:2;sol:2;doge:1,0.123603,0.033514,0.075942,0.638037,0.0,0.0,0.0,0.0,0.307692,0.931113
dio_mcm_episode_0kdf1b0,nebenrolle,13,6,0.48543,BTC_LONG_2025_5M_QUIET,0.230769,BTC_LONG_2025_5M_QUIET:3;QUIET_NEAR_BTC_1869:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_SOL_ALTSEQ_A:2;DOGE_1H_A:1;FOLLOW_EQ10K_XRP_2024_5M:1,quiet:6;btc:3;sol:2;doge:1;xrp:1,0.121871,0.030814,0.113913,0.638037,0.461538,0.0,0.0,0.0,0.461538,0.856087
dio_mcm_episode_11d7ugg,nebenrolle,15,6,0.437685,FOLLOW_EQ10K_TRX_2024_5M,0.266667,FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:1,other:9;doge:3;xrp:2;paxg:1,0.12094,0.029539,0.156349,0.627938,0.0,0.0,0.0,0.0,0.6,0.777305
dio_mcm_episode_11dx6vi,nebenrolle,9,7,0.503145,PAXG_1846_A,0.222222,PAXG_1846_A:2;REAL_FOLLOW_DOGE_6000:2;BTC_LONG_2024_5M_QUIET:1;FOLLOW_EQ10K_PAXG_2024_5M:1;QUIET_NEAR_BTC_FIELD_01:1;QUIET_NEAR_SOL_SIDEWAYS:1;XRP_1H_A:1,quiet:3;paxg:3;doge:2;xrp:1,0.119826,0.031662,0.069698,0.648421,0.333333,0.0,0.0,0.0,0.333333,0.945531
