preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_1dxx3n8,nebenrolle,19,8,0.862177,REAL_TIME_2024_SOL_ALTSEQ_A,0.263158,REAL_TIME_2024_SOL_ALTSEQ_A:5;PAXG_1846_A:3;REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_FOLLOW_BTC_6000:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1;REAL_TIME_2024_PAXG:1,paxg:7;btc:5;sol:5;quiet:2,0.168701,0.045227,0.102233,0.582203,0.105263,0.0,0.0,0.0,0.368421,0.943154
dio_mcm_episode_18uls48,nebenrolle,84,6,0.514277,FOLLOW_EQ10K_KAS_2024_5M,0.345238,FOLLOW_EQ10K_KAS_2024_5M:29;FOLLOW_EQ10K_PEPE_B_2024_5M:23;BTC_FIELD_QUIET_05:18;FOLLOW_EQ10K_TRX_2024_5M:8;BTC_SHIFT_2025_15M_16000_17000:3;REAL_FOLLOW_SOL_6000:3,other:60;quiet:18;shift:3;sol:3,0.168529,0.057578,0.304538,0.506357,0.214286,0.0,0.035714,0.035714,0.714286,0.583171
dio_mcm_episode_0f8b5wa,nebenrolle,13,11,0.432186,FOLLOW_EQ10K_KAS_2024_5M,0.153846,FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1,other:6;doge:2;xrp:2;btc:1;shift:1;sol:1,0.167361,0.076562,0.108967,0.576824,0.0,0.0,0.076923,0.076923,0.461538,0.850955
dio_mcm_episode_023ecmg,nebenrolle,16,11,0.48715,FOLLOW_EQ10K_TRX_2024_5M,0.25,FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;BTC_LONG_2024_5M_QUIET:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1,other:8;xrp:4;quiet:1;doge:1;btc:1;sol:1,0.1664,0.040287,0.127604,0.56217,0.0625,0.0,0.0,0.0,0.5,0.773706
dio_mcm_episode_1ttt3xj,nebenrolle,11,11,0.486501,BTC_FIELD_QUIET_05,0.090909,BTC_FIELD_QUIET_05:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_15M_16000_17000:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_PAXG_2024_5M_2000:1;PAXG_1H_A:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,paxg:4;quiet:2;shift:1;stress:1;doge:1;other:1;sol:1,0.165618,0.119513,0.080262,0.588613,0.181818,0.090909,0.090909,0.181818,0.363636,0.90845
dio_mcm_episode_18bzc1l,nebenrolle,20,7,0.817066,REAL_TIME_2024_SOL_ALTSEQ_A,0.25,REAL_TIME_2024_SOL_ALTSEQ_A:5;FOLLOW_EQ10K_PEPE_B_2024_5M:3;REAL_FOLLOW_DOGE_6000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_PAXG:2;PAXG_1846_A:1,sol:5;other:3;paxg:3;doge:3;xrp:3;btc:3,0.1655,0.045086,0.07127,0.592068,0.0,0.0,0.0,0.0,0.25,0.987529
dio_mcm_episode_1vfiwqb,nebenrolle,21,9,0.511579,FOLLOW_EQ10K_XLM_2024_5M,0.238095,FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_PEPE_C_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;REAL_FOLLOW_SOL_6000:1,other:12;xrp:5;doge:2;stress:1;sol:1,0.163607,0.062212,0.162543,0.563245,0.0,0.047619,0.0,0.047619,0.571429,0.730294
dio_mcm_episode_1fb1phy,nebenrolle,16,8,0.478954,FOLLOW_EQ10K_PEPE_C_2024_5M,0.1875,FOLLOW_EQ10K_PEPE_C_2024_5M:3;QUIET_NEAR_PAXG2025_1H:3;BTC_LONG_2024_5M_QUIET:2;DOGE_1H_B:2;FOLLOW_KAS_2024_5M_2000:2;SOL_10K_A:2;FOLLOW_EQ10K_TRX_2024_5M:1;REAL_FOLLOW_SOL_6000:1,other:6;quiet:5;sol:3;doge:2,0.163328,0.04251,0.097985,0.594331,0.3125,0.0,0.0,0.0,0.375,0.941428
dio_mcm_episode_08w107d,nebenrolle,14,11,0.480665,FOLLOW_EQ10K_PEPE_B_2024_5M,0.142857,FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;REAL_FOLLOW_SOL_6000:2;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1,other:8;sol:3;stress:1;doge:1;xrp:1,0.162974,0.071413,0.13881,0.571594,0.0,0.071429,0.0,0.071429,0.571429,0.755163
dio_mcm_episode_1avuyqc,nebenrolle,22,7,0.853806,REAL_TIME_2024_SOL_ALTSEQ_A,0.318182,REAL_TIME_2024_SOL_ALTSEQ_A:7;FOLLOW_EQ10K_PEPE_B_2024_5M:3;PAXG_1846_A:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_PAXG:2;REAL_FOLLOW_XRP_6000:1,sol:7;paxg:5;other:3;doge:3;btc:3;xrp:1,0.160505,0.043557,0.093593,0.585341,0.0,0.0,0.0,0.0,0.318182,0.924608
dio_mcm_episode_1xo78p1,nebenrolle,26,7,0.798884,FOLLOW_EQ10K_DOGE_2024_5M,0.230769,FOLLOW_EQ10K_DOGE_2024_5M:6;FOLLOW_EQ10K_KAS_2024_5M:6;FOLLOW_EQ10K_PEPE_B_2024_5M:4;FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1,other:15;doge:6;xrp:4;paxg:1,0.159591,0.038289,0.178874,0.573552,0.0,0.0,0.0,0.0,0.576923,0.771121
dio_mcm_episode_0xg6rjf,nebenrolle,21,8,0.444647,FOLLOW_EQ10K_KAS_2024_5M,0.190476,FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PEPE_C_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:1;SOL_10K_A:1,other:12;xrp:4;doge:3;paxg:1;sol:1,0.159436,0.037079,0.163955,0.575139,0.0,0.0,0.0,0.0,0.571429,0.747823
dio_mcm_episode_0m2pnpt,nebenrolle,16,9,0.521419,REAL_FOLLOW_XRP_6000,0.3125,REAL_FOLLOW_XRP_6000:5;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_PEPE_2024_5M:2;QUIET_NEAR_PAXG2024_1H:2;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_TIME_2024_BTC_5M:1,other:6;xrp:5;doge:2;quiet:2;btc:1,0.159229,0.042228,0.097141,0.582436,0.125,0.0,0.0,0.0,0.375,0.885056
dio_mcm_episode_019p01g,nebenrolle,12,10,0.44454,FOLLOW_EQ10K_PEPE_C_2024_5M,0.166667,FOLLOW_EQ10K_PEPE_C_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;BTC_10K_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_FOLLOW_BTC_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_XRP:1,other:5;xrp:3;btc:2;stress:1;sol:1,0.158103,0.075502,0.095984,0.592098,0.0,0.083333,0.0,0.083333,0.416667,0.884862
dio_mcm_episode_0goqj8y,nebenrolle,14,9,0.808808,REAL_TIME_2024_SOL_ALTSEQ_A,0.285714,REAL_TIME_2024_SOL_ALTSEQ_A:4;FOLLOW_EQ10K_PEPE_B_2024_5M:2;REAL_TIME_2024_PAXG:2;BTC_LONG_2025_5M_QUIET:1;PAXG_1846_A:1;QUIET_NEAR_BTC_1869:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1,sol:4;paxg:3;quiet:2;other:2;doge:1;xrp:1;btc:1,0.157188,0.042231,0.070448,0.591859,0.142857,0.0,0.0,0.0,0.285714,0.929906
dio_mcm_episode_01x8qw1,nebenrolle,17,8,0.681926,BTC_10K_A,0.235294,BTC_10K_A:4;FOLLOW_EQ10K_PEPE_C_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;SOL_10K_A:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1,other:8;btc:4;xrp:2;sol:2;doge:1,0.155241,0.039145,0.125651,0.590052,0.0,0.0,0.0,0.0,0.470588,0.848353
dio_mcm_episode_0y7hhur,nebenrolle,16,8,0.81737,REAL_TIME_2024_SOL_ALTSEQ_A,0.3125,REAL_TIME_2024_SOL_ALTSEQ_A:5;REAL_TIME_2024_BTC_5M:4;PAXG_1846_A:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_PAXG:1,sol:5;paxg:4;btc:4;quiet:2;xrp:1,0.154289,0.041799,0.081654,0.594331,0.125,0.0,0.0,0.0,0.3125,0.925695
dio_mcm_episode_1yi3qg8,nebenrolle,16,8,0.486978,FOLLOW_EQ10K_DOGE_2024_5M,0.25,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;XRP_1H_A:2;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;REAL_FOLLOW_XRP_6000:1,other:8;doge:4;xrp:3;stress:1,0.151345,0.065538,0.130647,0.594331,0.0,0.0625,0.0,0.0625,0.5,0.85141
dio_mcm_episode_0wdly36,nebenrolle,29,6,0.825674,FOLLOW_EQ10K_KAS_2024_5M,0.310345,FOLLOW_EQ10K_KAS_2024_5M:9;FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_PEPE_B_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:2,other:19;doge:5;xrp:5,0.150312,0.037988,0.212287,0.581413,0.0,0.0,0.0,0.0,0.655172,0.803925
dio_mcm_episode_1wep5t1,nebenrolle,24,6,0.53179,FOLLOW_EQ10K_TRX_2024_5M,0.291667,FOLLOW_EQ10K_TRX_2024_5M:7;FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_PEPE_C_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:1,other:14;doge:5;xrp:5,0.149706,0.039295,0.178387,0.594768,0.0,0.0,0.0,0.0,0.583333,0.881116
dio_mcm_episode_0kdf1b0,nebenrolle,16,7,0.48535,BTC_LONG_2025_5M_QUIET,0.1875,BTC_LONG_2025_5M_QUIET:3;FOLLOW_EQ10K_PEPE_B_2024_5M:3;QUIET_NEAR_BTC_1869:3;REAL_TIME_2024_BTC_5M:3;REAL_TIME_2024_SOL_ALTSEQ_A:2;DOGE_1H_A:1;FOLLOW_EQ10K_XRP_2024_5M:1,quiet:6;other:3;btc:3;sol:2;doge:1;xrp:1,0.148731,0.037781,0.098942,0.607816,0.375,0.0,0.0,0.0,0.375,0.894124
dio_mcm_episode_11d7ugg,nebenrolle,26,8,0.436859,FOLLOW_EQ10K_PEPE_B_2024_5M,0.230769,FOLLOW_EQ10K_PEPE_B_2024_5M:6;FOLLOW_EQ10K_PEPE_C_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:1,other:20;doge:3;xrp:2;paxg:1,0.147678,0.02961,0.236192,0.560067,0.0,0.0,0.0,0.0,0.769231,0.558038
dio_mcm_episode_169719n,nebenrolle,12,10,0.647673,FOLLOW_EQ10K_PEPE_C_2024_5M,0.25,FOLLOW_EQ10K_PEPE_C_2024_5M:3;BTC_STRESS_2025_5M:1;DOGE_1H_B:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1;REAL_TIME_2024_SOL_ALTSEQ_A:1,other:6;sol:2;stress:1;doge:1;paxg:1;xrp:1,0.147585,0.072702,0.11518,0.592098,0.0,0.083333,0.0,0.083333,0.5,0.822377
dio_mcm_episode_15mfjru,nebenrolle,25,6,0.730794,FOLLOW_EQ10K_PAXG_2024_5M,0.36,FOLLOW_EQ10K_PAXG_2024_5M:9;FOLLOW_EQ10K_PEPE_B_2024_5M:6;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PEPE_C_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_PEPE_2024_5M:1,other:13;paxg:9;doge:3,0.147136,0.039564,0.161062,0.591887,0.0,0.0,0.0,0.0,0.52,0.875894
dio_mcm_episode_0v9h8bc,nebenrolle,18,7,0.837293,FOLLOW_EQ10K_TRX_2024_5M,0.277778,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:3;REAL_TIME_2024_BTC_5M:3;BTC_10K_A:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:1,other:8;btc:5;doge:2;xrp:2;sol:1,0.145786,0.037362,0.122246,0.599503,0.0,0.0,0.0,0.0,0.444444,0.84817
dio_mcm_episode_127vzyf,nebenrolle,9,9,0.498519,BTC_10K_A,0.111111,BTC_10K_A:1;BTC_FIELD_QUIET_03:1;BTC_SHIFT_2025_30M_10000_11000:1;DOGE_1H_A:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_PAXG_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_BTC_5M:1;REAL_TIME_2024_PAXG:1,btc:2;paxg:2;quiet:1;shift:1;doge:1;other:1;xrp:1,0.14303,0.07704,0.045619,0.623041,0.111111,0.0,0.111111,0.111111,0.222222,0.970836
dio_mcm_episode_11388rh,nebenrolle,14,10,0.446406,FOLLOW_EQ10K_XLM_2024_5M,0.214286,FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_EQ10K_PEPE_C_2024_5M:2;BTC_10K_A:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_TIME_2024_SOL_ALTSEQ_A:1;SOL_10K_A:1,other:10;sol:2;btc:1;xrp:1,0.14179,0.030737,0.174751,0.581219,0.0,0.0,0.0,0.0,0.714286,0.645846
dio_mcm_episode_1tlnw1j,nebenrolle,13,8,0.537094,FOLLOW_EQ10K_XLM_2024_5M,0.230769,FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_TIME_2024_BTC_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;REAL_FOLLOW_SOL_6000:1,other:6;xrp:3;btc:2;paxg:1;sol:1,0.141438,0.035761,0.111566,0.608984,0.0,0.0,0.0,0.0,0.461538,0.856087
dio_mcm_episode_159zeqh,nebenrolle,15,6,0.853359,REAL_TIME_2024_SOL_ALTSEQ_A,0.266667,REAL_TIME_2024_SOL_ALTSEQ_A:4;PAXG_1846_A:3;REAL_FOLLOW_BTC_6000:3;REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_BTC_5M:1;REAL_TIME_2024_PAXG:1,paxg:7;btc:4;sol:4,0.135198,0.036687,0.121605,0.627938,0.0,0.0,0.0,0.0,0.466667,0.965401
dio_mcm_episode_0x29ikr,nebenrolle,11,8,0.63354,FOLLOW_EQ10K_DOGE_2024_5M,0.272727,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:2;BTC_LONG_2025_5M_QUIET:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;QUIET_NEAR_BTC_1869:1,other:4;doge:3;quiet:2;paxg:1;xrp:1,0.134475,0.035624,0.082175,0.620774,0.181818,0.0,0.0,0.0,0.363636,0.912207
dio_mcm_episode_04jxate,nebenrolle,15,6,0.517496,DOGE_1H_A,0.2,DOGE_1H_A:3;QUIET_NEAR_PAXG2025_1H:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2024_BTC_5M:3;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_TIME_2023_SOL_ALTSEQ_A:1,doge:6;quiet:3;btc:3;paxg:2;sol:1,0.134123,0.034461,0.104232,0.627938,0.2,0.0,0.0,0.0,0.4,0.906827
dio_mcm_episode_1chjpo0,nebenrolle,15,6,0.823802,BTC_LONG_2025_5M_QUIET,0.2,BTC_LONG_2025_5M_QUIET:3;FOLLOW_EQ10K_PEPE_2024_5M:3;QUIET_NEAR_BTC_1869:3;REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_BTC_5M:2;REAL_TIME_2024_SOL_ALTSEQ_A:1,quiet:6;other:3;paxg:3;btc:2;sol:1,0.134123,0.034461,0.104232,0.627938,0.4,0.0,0.0,0.0,0.4,0.906827
dio_mcm_episode_0yfvuxx,nebenrolle,13,9,0.655328,FOLLOW_EQ10K_PEPE_B_2024_5M,0.230769,FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1;SOL_10K_A:1,other:9;xrp:2;doge:1;sol:1,0.133376,0.029839,0.165907,0.597089,0.0,0.0,0.0,0.0,0.692308,0.676015
dio_mcm_episode_13486kt,nebenrolle,18,7,0.469101,FOLLOW_EQ10K_DOGE_2024_5M,0.277778,FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_PEPE_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1,other:11;doge:5;paxg:1;xrp:1,0.133297,0.031074,0.168089,0.599503,0.0,0.0,0.0,0.0,0.611111,0.705424
dio_mcm_episode_09k6dby,nebenrolle,15,8,0.7627,FOLLOW_EQ10K_PEPE_2024_5M,0.266667,FOLLOW_EQ10K_PEPE_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PEPE_C_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1,other:10;doge:3;paxg:1;xrp:1,0.13247,0.030327,0.170141,0.598885,0.0,0.0,0.0,0.0,0.666667,0.68764
dio_mcm_episode_0ur4u33,nebenrolle,12,7,0.480347,REAL_TIME_2024_SOL_ALTSEQ_A,0.25,REAL_TIME_2024_SOL_ALTSEQ_A:3;BTC_LONG_2025_5M_QUIET:2;QUIET_NEAR_BTC_1869:2;REAL_TIME_2024_BTC_5M:2;BTC_1H_A:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;REAL_FOLLOW_PAXG_6000:1,quiet:4;btc:3;sol:3;other:1;paxg:1,0.131806,0.034672,0.078823,0.628118,0.333333,0.0,0.0,0.0,0.333333,0.915539
dio_mcm_episode_1xzpklz,nebenrolle,9,8,0.504989,FOLLOW_EQ10K_DOGE_2024_5M,0.222222,FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_XRP:1,other:4;xrp:3;doge:2,0.129508,0.034554,0.092031,0.634936,0.0,0.0,0.0,0.0,0.444444,0.965634
dio_mcm_episode_0ze0tw9,nebenrolle,23,8,0.452651,FOLLOW_EQ10K_TRX_2024_5M,0.217391,FOLLOW_EQ10K_TRX_2024_5M:5;FOLLOW_EQ10K_XLM_2024_5M:5;FOLLOW_EQ10K_PEPE_B_2024_5M:4;FOLLOW_EQ10K_PEPE_C_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1,other:20;xrp:2;doge:1,0.12935,0.021857,0.256952,0.568719,0.0,0.0,0.0,0.0,0.869565,0.428027
dio_mcm_episode_1hfm623,nebenrolle,16,6,0.868829,FOLLOW_EQ10K_XLM_2024_5M,0.25,FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:1,other:10;xrp:4;doge:2,0.12791,0.031883,0.166745,0.623383,0.0,0.0,0.0,0.0,0.625,0.819448
dio_mcm_episode_0j53akt,nebenrolle,9,8,0.580349,FOLLOW_EQ10K_TRX_2024_5M,0.222222,FOLLOW_EQ10K_TRX_2024_5M:2;BTC_LONG_2024_5M_QUIET:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_PAXG_6000:1;REAL_FOLLOW_SOL_6000:1;SOL_10K_A:1,other:3;sol:2;quiet:1;doge:1;xrp:1;paxg:1,0.127353,0.033492,0.069024,0.634936,0.111111,0.0,0.0,0.0,0.333333,0.935945
dio_mcm_episode_07a7zoq,nebenrolle,15,6,0.851801,REAL_TIME_2024_BTC_5M,0.333333,REAL_TIME_2024_BTC_5M:5;PAXG_1846_A:3;REAL_FOLLOW_PAXG_6000:3;REAL_FOLLOW_BTC_6000:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1,btc:7;paxg:6;quiet:2,0.127028,0.034274,0.121605,0.627938,0.133333,0.0,0.0,0.0,0.466667,0.901897
dio_mcm_episode_11q0pm1,nebenrolle,8,8,0.474834,BTC_LONG_2025_5M_QUIET,0.125,BTC_LONG_2025_5M_QUIET:1;BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_BTC_1869:1;REAL_TIME_2024_XRP:1,other:3;quiet:2;xrp:2;stress:1,0.126176,0.072907,0.073489,0.643248,0.25,0.125,0.0,0.125,0.375,0.95282
dio_mcm_episode_04d3kci,nebenrolle,10,7,0.595753,FOLLOW_EQ10K_DOGE_2024_5M,0.2,FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_DOGE_6000:1,xrp:5;doge:3;other:2,0.126035,0.032889,0.10956,0.640985,0.0,0.0,0.0,0.0,0.5,0.937231
dio_mcm_episode_0db8j50,nebenrolle,17,7,0.431421,FOLLOW_EQ10K_PEPE_B_2024_5M,0.294118,FOLLOW_EQ10K_PEPE_B_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_EQ10K_PEPE_C_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:1,other:12;doge:2;paxg:2;xrp:1,0.126031,0.028533,0.190316,0.603537,0.0,0.0,0.0,0.0,0.705882,0.660803
